1.6799025e+01, 2.1828955e+02
1.6809368e+01, 2.1856550e+02
1.6819711e+01, 2.1884160e+02
1.6830055e+01, 2.1911787e+02
1.6840399e+01, 2.1939429e+02
1.6850744e+01, 2.1967087e+02
1.6861088e+01, 2.1994760e+02
1.6871433e+01, 2.2022450e+02
1.6881778e+01, 2.2050155e+02
1.6892123e+01, 2.2077876e+02
1.6902468e+01, 2.2105613e+02
1.6912813e+01, 2.2133366e+02
1.6923159e+01, 2.2161134e+02
1.6933505e+01, 2.2188918e+02
1.6943851e+01, 2.2216718e+02
1.6954198e+01, 2.2244534e+02
1.6964544e+01, 2.2272365e+02
1.6974891e+01, 2.2300213e+02
1.6985238e+01, 2.2328076e+02
1.6995585e+01, 2.2355954e+02
1.7005933e+01, 2.2383849e+02
1.7016280e+01, 2.2411759e+02
1.7026628e+01, 2.2439685e+02
1.7036976e+01, 2.2467627e+02
1.7047325e+01, 2.2495584e+02
1.7057673e+01, 2.2523558e+02
1.7068022e+01, 2.2551547e+02
1.7078371e+01, 2.2579551e+02
1.7088720e+01, 2.2607572e+02
1.7099069e+01, 2.2635608e+02
1.7109419e+01, 2.2663660e+02
1.7119768e+01, 2.2691727e+02
1.7130118e+01, 2.2719810e+02
1.7140469e+01, 2.2747909e+02
1.7150819e+01, 2.2776024e+02
1.7161170e+01, 2.2804154e+02
1.7171521e+01, 2.2832300e+02
1.7181872e+01, 2.2860462e+02
1.7192223e+01, 2.2888639e+02
1.7202574e+01, 2.2916833e+02
1.7212926e+01, 2.2945041e+02
1.7223278e+01, 2.2973266e+02
1.7233630e+01, 2.3001506e+02
1.7243982e+01, 2.3029762e+02
1.7254335e+01, 2.3058033e+02
1.7264688e+01, 2.3086320e+02
1.7275041e+01, 2.3114623e+02
1.7285394e+01, 2.3142942e+02
1.7295747e+01, 2.3171276e+02
1.7306101e+01, 2.3199626e+02
1.7316455e+01, 2.3227991e+02
1.7326809e+01, 2.3256372e+02
1.7337163e+01, 2.3284769e+02
1.7347517e+01, 2.3313181e+02
1.7357872e+01, 2.3341609e+02
1.7368227e+01, 2.3370053e+02
1.7378582e+01, 2.3398512e+02
1.7388937e+01, 2.3426987e+02
1.7399293e+01, 2.3455477e+02
1.7409649e+01, 2.3483983e+02
1.7420005e+01, 2.3512505e+02
1.7430361e+01, 2.3541042e+02
1.7440717e+01, 2.3569595e+02
1.7451074e+01, 2.3598163e+02
1.7461431e+01, 2.3626748e+02
1.7471788e+01, 2.3655347e+02
1.7482145e+01, 2.3683962e+02
1.7492502e+01, 2.3712593e+02
1.7502860e+01, 2.3741240e+02
1.7513218e+01, 2.3769902e+02
1.7523576e+01, 2.3798579e+02
1.7533934e+01, 2.3827273e+02
1.7544293e+01, 2.3855981e+02
1.7554651e+01, 2.3884706e+02
1.7565010e+01, 2.3913445e+02
1.7575369e+01, 2.3942201e+02
1.7585729e+01, 2.3970972e+02
1.7596088e+01, 2.3999758e+02
1.7606448e+01, 2.4028560e+02
1.7616808e+01, 2.4057378e+02
1.7627168e+01, 2.4086211e+02
1.7637529e+01, 2.4115060e+02
1.7647889e+01, 2.4143924e+02
1.7658250e+01, 2.4172804e+02
1.7668611e+01, 2.4201699e+02
1.7678973e+01, 2.4230610e+02
1.7689334e+01, 2.4259536e+02
1.7699696e+01, 2.4288478e+02
1.7710058e+01, 2.4317436e+02
1.7720420e+01, 2.4346409e+02
1.7730782e+01, 2.4375397e+02
1.7741145e+01, 2.4404401e+02
1.7751508e+01, 2.4433420e+02
1.7761871e+01, 2.4462455e+02
1.7772234e+01, 2.4491505e+02
1.7782597e+01, 2.4520571e+02
1.7792961e+01, 2.4549653e+02
1.7803325e+01, 2.4578750e+02
1.7813689e+01, 2.4607862e+02
1.7824053e+01, 2.4636990e+02
1.7834417e+01, 2.4666133e+02
1.7844782e+01, 2.4695292e+02
1.7855147e+01, 2.4724466e+02
1.7865512e+01, 2.4753655e+02
1.7875878e+01, 2.4782861e+02
1.7886243e+01, 2.4812081e+02
1.7896609e+01, 2.4841317e+02
1.7906975e+01, 2.4870569e+02
1.7917341e+01, 2.4899835e+02
1.7927707e+01, 2.4929118e+02
1.7938074e+01, 2.4958416e+02
1.7948441e+01, 2.4987729e+02
1.7958808e+01, 2.5017057e+02
1.7969175e+01, 2.5046401e+02
1.7979543e+01, 2.5075761e+02
1.7989910e+01, 2.5105136e+02
1.8000278e+01, 2.5134526e+02
1.8010646e+01, 2.5163932e+02
1.8021014e+01, 2.5193353e+02
1.8031383e+01, 2.5222789e+02
1.8041752e+01, 2.5252241e+02
1.8052121e+01, 2.5281709e+02
1.8062490e+01, 2.5311191e+02
1.8072859e+01, 2.5340690e+02
1.8083229e+01, 2.5370203e+02
1.8093599e+01, 2.5399732e+02
1.8103969e+01, 2.5429276e+02
1.8114339e+01, 2.5458836e+02
1.8124709e+01, 2.5488411e+02
1.8135080e+01, 2.5518001e+02
1.8145451e+01, 2.5547607e+02
1.8155822e+01, 2.5577228e+02
1.8166193e+01, 2.5606864e+02
1.8176565e+01, 2.5636516e+02
1.8186936e+01, 2.5666183e+02
1.8197308e+01, 2.5695866e+02
1.8207681e+01, 2.5725564e+02
1.8218053e+01, 2.5755277e+02
1.8228425e+01, 2.5785005e+02
1.8238798e+01, 2.5814749e+02
1.8249171e+01, 2.5844509e+02
1.8259544e+01, 2.5874283e+02
1.8269918e+01, 2.5904073e+02
1.8280292e+01, 2.5933878e+02
1.8290665e+01, 2.5963699e+02
1.8301039e+01, 2.5993534e+02
1.8311414e+01, 2.6023385e+02
1.8321788e+01, 2.6053252e+02
1.8332163e+01, 2.6083133e+02
1.8342538e+01, 2.6113030e+02
1.8352913e+01, 2.6142943e+02
1.8363288e+01, 2.6172870e+02
1.8373664e+01, 2.6202813e+02
1.8384040e+01, 2.6232771e+02
1.8394416e+01, 2.6262745e+02
1.8404792e+01, 2.6292733e+02
1.8415168e+01, 2.6322737e+02
1.8425545e+01, 2.6352757e+02
1.8435922e+01, 2.6382791e+02
1.8446299e+01, 2.6412841e+02
1.8456676e+01, 2.6442906e+02
1.8467053e+01, 2.6472986e+02
1.8477431e+01, 2.6503082e+02
1.8487809e+01, 2.6533192e+02
1.8498187e+01, 2.6563318e+02
1.8508566e+01, 2.6593460e+02
1.8518944e+01, 2.6623616e+02
1.8529323e+01, 2.6653788e+02
1.8539702e+01, 2.6683975e+02
1.8550081e+01, 2.6714177e+02
1.8560460e+01, 2.6744394e+02
1.8570840e+01, 2.6774627e+02
1.8581220e+01, 2.6804875e+02
1.8591600e+01, 2.6835138e+02
1.8601980e+01, 2.6865416e+02
1.8612361e+01, 2.6895710e+02
1.8622741e+01, 2.6926018e+02
1.8633122e+01, 2.6956342e+02
1.8643503e+01, 2.6986681e+02
1.8653884e+01, 2.7017035e+02
1.8664266e+01, 2.7047405e+02
1.8674648e+01, 2.7077789e+02
1.8685030e+01, 2.7108189e+02
1.8695412e+01, 2.7138604e+02
1.8705794e+01, 2.7169034e+02
1.8716177e+01, 2.7199480e+02
1.8726560e+01, 2.7229940e+02
1.8736943e+01, 2.7260416e+02
1.8747326e+01, 2.7290906e+02
1.8757709e+01, 2.7321412e+02
1.8768093e+01, 2.7351933e+02
1.8778477e+01, 2.7382470e+02
1.8788861e+01, 2.7413021e+02
1.8799245e+01, 2.7443588e+02
1.8809630e+01, 2.7474169e+02
1.8820014e+01, 2.7504766e+02
1.8830399e+01, 2.7535378e+02
1.8840784e+01, 2.7566005e+02
1.8851170e+01, 2.7596647e+02
1.8861555e+01, 2.7627304e+02
1.8871941e+01, 2.7657977e+02
1.8882327e+01, 2.7688664e+02
1.8892713e+01, 2.7719367e+02
1.8903100e+01, 2.7750084e+02
1.8913486e+01, 2.7780817e+02
1.8923873e+01, 2.7811565e+02
1.8934260e+01, 2.7842328e+02
1.8944648e+01, 2.7873106e+02
1.8955035e+01, 2.7903899e+02
1.8965423e+01, 2.7934708e+02
1.8975811e+01, 2.7965531e+02
1.8986199e+01, 2.7996369e+02
1.8996587e+01, 2.8027223e+02
1.9006976e+01, 2.8058091e+02
1.9017365e+01, 2.8088975e+02
1.9027754e+01, 2.8119873e+02
1.9038143e+01, 2.8150787e+02
1.9048532e+01, 2.8181716e+02
1.9058922e+01, 2.8212660e+02
1.9069312e+01, 2.8243618e+02
1.9079702e+01, 2.8274592e+02
1.9090092e+01, 2.8305581e+02
1.9100482e+01, 2.8336585e+02
1.9110873e+01, 2.8367604e+02
1.9121264e+01, 2.8398638e+02
1.9131655e+01, 2.8429687e+02
1.9142046e+01, 2.8460751e+02
1.9152438e+01, 2.8491830e+02
1.9162830e+01, 2.8522924e+02
1.9173222e+01, 2.8554034e+02
1.9183614e+01, 2.8585158e+02
1.9194006e+01, 2.8616297e+02
1.9204399e+01, 2.8647451e+02
1.9214792e+01, 2.8678620e+02
1.9225185e+01, 2.8709804e+02
1.9235578e+01, 2.8741003e+02
1.9245971e+01, 2.8772217e+02
1.9256365e+01, 2.8803446e+02
1.9266759e+01, 2.8834690e+02
1.9277153e+01, 2.8865949e+02
1.9287547e+01, 2.8897223e+02
1.9297942e+01, 2.8928512e+02
1.9308337e+01, 2.8959816e+02
1.9318731e+01, 2.8991135e+02
1.9329127e+01, 2.9022468e+02
1.9339522e+01, 2.9053817e+02
1.9349918e+01, 2.9085181e+02
1.9360313e+01, 2.9116559e+02
1.9370709e+01, 2.9147953e+02
1.9381106e+01, 2.9179361e+02
1.9391502e+01, 2.9210785e+02
1.9401899e+01, 2.9242223e+02
1.9412296e+01, 2.9273676e+02
1.9422693e+01, 2.9305145e+02
1.9433090e+01, 2.9336628e+02
1.9443487e+01, 2.9368126e+02
1.9453885e+01, 2.9399639e+02
1.9464283e+01, 2.9431166e+02
1.9474681e+01, 2.9462709e+02
1.9485080e+01, 2.9494267e+02
1.9495478e+01, 2.9525839e+02
1.9505877e+01, 2.9557427e+02
1.9516276e+01, 2.9589029e+02
1.9526675e+01, 2.9620646e+02
1.9537075e+01, 2.9652278e+02
1.9547474e+01, 2.9683925e+02
1.9557874e+01, 2.9715587e+02
1.9568274e+01, 2.9747264e+02
1.9578674e+01, 2.9778955e+02
1.9589075e+01, 2.9810662e+02
1.9599476e+01, 2.9842383e+02
1.9609877e+01, 2.9874119e+02
1.9620278e+01, 2.9905870e+02
1.9630679e+01, 2.9937636e+02
1.9641081e+01, 2.9969417e+02
1.9651482e+01, 3.0001212e+02
1.9661884e+01, 3.0033022e+02
1.9672286e+01, 3.0064848e+02
1.9682689e+01, 3.0096688e+02
1.9693091e+01, 3.0128542e+02
1.9703494e+01, 3.0160412e+02
1.9713897e+01, 3.0192297e+02
1.9724301e+01, 3.0224196e+02
1.9734704e+01, 3.0256110e+02
1.9745108e+01, 3.0288039e+02
1.9755512e+01, 3.0319983e+02
1.9765916e+01, 3.0351941e+02
1.9776320e+01, 3.0383914e+02
1.9786725e+01, 3.0415902e+02
1.9797129e+01, 3.0447905e+02
1.9807534e+01, 3.0479923e+02
1.9817940e+01, 3.0511955e+02
1.9828345e+01, 3.0544003e+02
1.9838751e+01, 3.0576065e+02
1.9849156e+01, 3.0608141e+02
1.9859562e+01, 3.0640233e+02
1.9869969e+01, 3.0672339e+02
1.9880375e+01, 3.0704460e+02
1.9890782e+01, 3.0736596e+02
1.9901189e+01, 3.0768746e+02
1.9911596e+01, 3.0800912e+02
1.9922003e+01, 3.0833092e+02
1.9932411e+01, 3.0865287e+02
1.9942818e+01, 3.0897496e+02
1.9953226e+01, 3.0929720e+02
1.9963634e+01, 3.0961959e+02
1.9974043e+01, 3.0994213e+02
1.9984451e+01, 3.1026481e+02
1.9994860e+01, 3.1058764e+02
2.0005269e+01, 3.1091062e+02
2.0015678e+01, 3.1123375e+02
2.0026088e+01, 3.1155702e+02
2.0036497e+01, 3.1188044e+02
2.0046907e+01, 3.1220401e+02
2.0057317e+01, 3.1252772e+02
2.0067728e+01, 3.1285158e+02
2.0078138e+01, 3.1317559e+02
2.0088549e+01, 3.1349974e+02
2.0098960e+01, 3.1382404e+02
2.0109371e+01, 3.1414849e+02
2.0119782e+01, 3.1447309e+02
2.0130194e+01, 3.1479783e+02
2.0140606e+01, 3.1512271e+02
2.0151018e+01, 3.1544775e+02
2.0161430e+01, 3.1577293e+02
2.0171842e+01, 3.1609826e+02
2.0182255e+01, 3.1642373e+02
2.0192668e+01, 3.1674935e+02
2.0203081e+01, 3.1707512e+02
2.0213494e+01, 3.1740103e+02
2.0223908e+01, 3.1772709e+02
2.0234321e+01, 3.1805330e+02
2.0244735e+01, 3.1837965e+02
2.0255149e+01, 3.1870615e+02
2.0265564e+01, 3.1903279e+02
2.0275978e+01, 3.1935958e+02
2.0286393e+01, 3.1968652e+02
2.0296808e+01, 3.2001360e+02
2.0307223e+01, 3.2034083e+02
2.0317638e+01, 3.2066821e+02
2.0328054e+01, 3.2099573e+02
2.0338470e+01, 3.2132340e+02
2.0348886e+01, 3.2165121e+02
2.0359302e+01, 3.2197917e+02
2.0369719e+01, 3.2230727e+02
2.0380135e+01, 3.2263552e+02
2.0390552e+01, 3.2296392e+02
2.0400969e+01, 3.2329246e+02
2.0411387e+01, 3.2362115e+02
2.0421804e+01, 3.2394998e+02
2.0432222e+01, 3.2427896e+02
2.0442640e+01, 3.2460808e+02
2.0453058e+01, 3.2493735e+02
2.0463476e+01, 3.2526677e+02
2.0473895e+01, 3.2559633e+02
2.0484314e+01, 3.2592604e+02
2.0494733e+01, 3.2625589e+02
2.0505152e+01, 3.2658588e+02
2.0515572e+01, 3.2691603e+02
2.0525991e+01, 3.2724631e+02
2.0536411e+01, 3.2757675e+02
2.0546831e+01, 3.2790732e+02
2.0557252e+01, 3.2823805e+02
2.0567672e+01, 3.2856892e+02
2.0578093e+01, 3.2889993e+02
2.0588514e+01, 3.2923109e+02
2.0598935e+01, 3.2956239e+02
2.0609356e+01, 3.2989384e+02
2.0619778e+01, 3.3022543e+02
2.0630200e+01, 3.3055717e+02
2.0640622e+01, 3.3088905e+02
2.0651044e+01, 3.3122108e+02
2.0661466e+01, 3.3155325e+02
2.0671889e+01, 3.3188557e+02
2.0682312e+01, 3.3221803e+02
2.0692735e+01, 3.3255064e+02
2.0703158e+01, 3.3288339e+02
2.0713582e+01, 3.3321628e+02
2.0724005e+01, 3.3354932e+02
2.0734429e+01, 3.3388251e+02
2.0744853e+01, 3.3421584e+02
2.0755278e+01, 3.3454931e+02
2.0765702e+01, 3.3488293e+02
2.0776127e+01, 3.3521669e+02
2.0786552e+01, 3.3555060e+02
2.0796977e+01, 3.3588465e+02
2.0807403e+01, 3.3621885e+02
2.0817828e+01, 3.3655318e+02
2.0828254e+01, 3.3688767e+02
2.0838680e+01, 3.3722230e+02
2.0849107e+01, 3.3755707e+02
2.0859533e+01, 3.3789198e+02
2.0869960e+01, 3.3822704e+02
2.0880387e+01, 3.3856225e+02
2.0890814e+01, 3.3889759e+02
2.0901241e+01, 3.3923309e+02
2.0911669e+01, 3.3956872e+02
2.0922096e+01, 3.3990450e+02
2.0932524e+01, 3.4024042e+02
2.0942953e+01, 3.4057649e+02
2.0953381e+01, 3.4091270e+02
2.0963810e+01, 3.4124906e+02
2.0974238e+01, 3.4158555e+02
2.0984667e+01, 3.4192220e+02
2.0995097e+01, 3.4225898e+02
2.1005526e+01, 3.4259591e+02
2.1015956e+01, 3.4293298e+02
2.1026386e+01, 3.4327020e+02
2.1036816e+01, 3.4360755e+02
2.1047246e+01, 3.4394506e+02
2.1057677e+01, 3.4428270e+02
2.1068107e+01, 3.4462049e+02
2.1078538e+01, 3.4495842e+02
2.1088970e+01, 3.4529650e+02
2.1099401e+01, 3.4563472e+02
2.1109833e+01, 3.4597308e+02
2.1120264e+01, 3.4631158e+02
2.1130696e+01, 3.4665023e+02
2.1141129e+01, 3.4698902e+02
2.1151561e+01, 3.4732796e+02
2.1161994e+01, 3.4766703e+02
2.1172427e+01, 3.4800625e+02
2.1182860e+01, 3.4834561e+02
2.1193293e+01, 3.4868512e+02
2.1203726e+01, 3.4902477e+02
2.1214160e+01, 3.4936456e+02